Date,Site,Site_Lat,Site_Long,D,V,Temp,Sal,pH
6/27/18,LR,43.0066211,-70.905112,118.7767948,0.026200764,19.5,29.5,8
6/27/18,SQ,43.059328,-70.9073,85.58916095,0.008733588,19.5,29.5,8
6/27/18,NI,43.069075,-70.864235,94.3227488,0,19.5,29.5,8
6/27/18,WP,43.071387,-70.862014,80.65666872,0,19.5,29.5,8
7/9/18,LR,43.0066211,-70.905112,169.2605963,0,23.4,27.1,8
7/9/18,SQ,43.059328,-70.9073,46.55541686,0.087300979,23.4,27.1,8
7/9/18,NI,43.069075,-70.864235,0,0,23.4,27.1,8
7/9/18,WP,43.071387,-70.862014,87.55311632,0,23.4,27.1,8
7/18/18,LR,43.0066211,-70.905112,75.24321842,0,21.8,29.3,7.9
7/18/18,SQ,43.059328,-70.9073,48.01743999,0.068853121,21.8,29.3,7.9
7/18/18,NI,43.069075,-70.864235,218.5256498,1.2963386,21.8,29.3,7.9
7/18/18,WP,43.071387,-70.862014,71.1828785,0.95431355,21.8,29.3,7.9
7/24/18,LR,43.0066211,-70.905112,4350.089048,0.061113105,22.6,28.8,8.1
7/24/18,SQ,43.059328,-70.9073,24593.49921,0,22.6,28.8,8.1
7/24/18,NI,43.069075,-70.864235,1280.383664,0.138893421,22.6,28.8,8.1
7/24/18,WP,43.071387,-70.862014,10436.23801,0.023505041,22.6,28.8,8.1
8/2/18,LR,43.0066211,-70.905112,1521.716325,1.100035898,23.3,26.1,8
8/2/18,SQ,43.059328,-70.9073,1643.942536,0.152782764,23.3,26.1,8
8/2/18,NI,43.069075,-70.864235,297.2026812,0.409565022,23.3,26.1,8
8/2/18,WP,43.071387,-70.862014,480.5062589,0.346664984,23.3,26.1,8
8/8/18,LR,43.0066211,-70.905112,1075.546732,1.008325061,25.2,21.6,7.8
8/8/18,SQ,43.059328,-70.9073,913.6036163,0.030555305,25.2,21.6,7.8
8/8/18,NI,43.069075,-70.864235,785.9503377,1.069435665,25.2,21.6,7.8
8/8/18,WP,43.071387,-70.862014,1856.907174,1.219254553,25.2,21.6,7.8
8/20/18,LR,43.0066211,-70.905112,7694.207689,0,23.3,21.7,7.9
8/20/18,SQ,43.059328,-70.9073,2903.761269,0,23.3,21.7,7.9
8/20/18,NI,43.069075,-70.864235,257.2100424,0,23.3,21.7,7.9
8/20/18,WP,43.071387,-70.862014,3024.43911,0.066113817,23.3,21.7,7.9
7/10/19,LR,43.0066211,-70.905112,1007.803118,0,22.9,25.8,8
7/10/19,SQ,43.059328,-70.9073,343.915212,0,22.9,25.8,8
7/10/19,NI,43.069075,-70.864235,234.0367505,0,22.9,25.8,8
7/10/19,WP,43.071387,-70.862014,126.2502157,0,22.9,25.8,8
7/16/19,LR,43.0066211,-70.905112,23.97547036,0,22.5,26.3,8
7/16/19,SQ,43.059328,-70.9073,19.70483013,0,22.5,26.3,8
7/16/19,NI,43.069075,-70.864235,10.33255652,0,22.5,26.3,8
7/16/19,WP,43.071387,-70.862014,19.89312131,0,22.5,26.3,8
7/25/19,LR,43.0066211,-70.905112,42.89258178,0.184170501,22.8,26.3,7.9
7/25/19,SQ,43.059328,-70.9073,752.3529511,0,22.8,26.3,7.9
7/25/19,NI,43.069075,-70.864235,32.86493824,0.096811298,22.8,26.3,7.9
7/25/19,WP,43.071387,-70.862014,233.1692759,0.00944561,22.8,26.3,7.9
8/1/19,LR,43.0066211,-70.905112,858.3508159,0.009493988,23.9,26.8,7.9
8/1/19,SQ,43.059328,-70.9073,1571.407717,0,23.9,26.8,7.9
8/1/19,NI,43.069075,-70.864235,279.9513884,0,23.9,26.8,7.9
8/1/19,WP,43.071387,-70.862014,346.8398196,0.018413994,23.9,26.8,7.9
8/9/19,LR,43.0066211,-70.905112,463.9629075,0,21.9,28.1,7.9
8/9/19,SQ,43.059328,-70.9073,560.4762047,0,21.9,28.1,7.9
8/9/19,NI,43.069075,-70.864235,1554.353803,0,21.9,28.1,7.9
8/9/19,WP,43.071387,-70.862014,9.042127388,0,21.9,28.1,7.9
8/14/19,LR,43.0066211,-70.905112,27.44595367,0,21.8,27.9,8.1
8/14/19,SQ,43.059328,-70.9073,508.9222128,0,21.8,27.9,8.1
8/14/19,NI,43.069075,-70.864235,83.27966358,0,21.8,27.9,8.1
8/14/19,WP,43.071387,-70.862014,79.19563642,0,21.8,27.9,8.1
8/23/19,LR,43.0066211,-70.905112,142.050539,0,22.7,28.5,8.1
8/23/19,SQ,43.059328,-70.9073,90.5287819,0,22.7,28.5,8.1
8/23/19,NI,43.069075,-70.864235,261.5161801,0,22.7,28.5,8.1
8/23/19,WP,43.071387,-70.862014,123.2350925,0,22.7,28.5,8.1
8/28/19,LR,43.0066211,-70.905112,89.44833901,0,21.7,28.4,8.2
8/28/19,SQ,43.059328,-70.9073,95.82065609,0,21.7,28.4,8.2
8/28/19,NI,43.069075,-70.864235,45.21569967,0,21.7,28.4,8.2
8/28/19,WP,43.071387,-70.862014,44.73029466,0,21.7,28.4,8.2
9/6/19,LR,43.0066211,-70.905112,158.1409803,0,20.2,27.9,8
9/6/19,SQ,43.059328,-70.9073,874.7267076,0,20.2,27.9,8
9/6/19,NI,43.069075,-70.864235,344.7350797,0,20.2,27.9,8
9/6/19,WP,43.071387,-70.862014,233.7383409,0,20.2,27.9,8
6/9/20,AP,43.089561,-70.865097,1061.729621,1.494358278,17.1,28,7.9
6/9/20,NI,43.069075,-70.864235,286.0001224,0.47743076,17.1,28,7.9
6/9/20,WP,43.071387,-70.862014,438.6251877,0.649305833,17.1,28,7.9
6/9/20,OF,43.117971,-70.854868,1010.319877,1.107639363,17.1,28,7.9
6/22/20,AP,43.089561,-70.865097,271.1806716,1.002604596,22.4,28.9,7.9
6/22/20,NI,43.069075,-70.864235,96.25004118,0.095486152,22.4,28.9,7.9
6/22/20,WP,43.071387,-70.862014,97.77781961,0,22.4,28.9,7.9
6/22/20,OF,43.117971,-70.854868,119.9306069,0.381944608,22.4,28.9,7.9
7/2/20,AP,43.089561,-70.865097,150.5371014,0.320833471,21.1,27.9,8
7/2/20,NI,43.069075,-70.864235,96.93390391,0.582010831,21.1,27.9,8
7/2/20,WP,43.071387,-70.862014,53.28309158,0.127314869,21.1,27.9,8
7/2/20,OF,43.117971,-70.854868,34.07673416,0.360119202,21.1,27.9,8
7/15/20,AP,43.089561,-70.865097,660.6113937,1.245139422,23.8,28.1,8
7/15/20,NI,43.069075,-70.864235,837.8336918,1.088542132,23.8,28.1,8
7/15/20,WP,43.071387,-70.862014,867.778149,1.546875662,23.8,28.1,8
7/15/20,OF,43.117971,-70.854868,1339.250573,4.835418735,23.8,28.1,8
7/20/20,AP,43.089561,-70.865097,181.8056333,0.085937537,24,28.3,8
7/20/20,NI,43.069075,-70.864235,370.8682142,0.420139069,24,28.3,8
7/20/20,WP,43.071387,-70.862014,84.79170294,0.047743076,24,28.3,8
7/20/20,OF,43.117971,-70.854868,331.9862531,0.637847495,24,28.3,8
7/29/20,AP,43.089561,-70.865097,171.5695178,0.381944608,24.1,29.4,8
7/29/20,NI,43.069075,-70.864235,143.7639504,0.229166765,24.1,29.4,8
7/29/20,WP,43.071387,-70.862014,506.9168835,0.763889216,24.1,29.4,8
7/29/20,OF,43.117971,-70.854868,171.7222957,0.706597525,24.1,29.4,8
8/5/20,AP,43.089561,-70.865097,426.7594418,0.541088194,22.7,29.8,7.9
8/5/20,NI,43.069075,-70.864235,165.2299557,0.317289408,22.7,29.8,7.9
8/5/20,WP,43.071387,-70.862014,165.0695151,0.370370529,22.7,29.8,7.9
8/5/20,OF,43.117971,-70.854868,440.8306729,0.852030279,22.7,29.8,7.9
8/13/20,AP,43.089561,-70.865097,1835.672082,1.826968374,23.9,30.5,7.8
8/13/20,NI,43.069075,-70.864235,1241.319976,1.194213474,23.9,30.5,7.8
8/13/20,WP,43.071387,-70.862014,2406.420783,2.334105937,23.9,30.5,7.8
8/13/20,OF,43.117971,-70.854868,2552.97652,6.079774681,23.9,30.5,7.8
8/19/20,AP,43.089561,-70.865097,32.2361249,0.095486152,21.9,30.7,7.8
8/19/20,NI,43.069075,-70.864235,42.69944847,0.141025701,21.9,30.7,7.8
8/19/20,WP,43.071387,-70.862014,27.7546415,0.114583382,21.9,30.7,7.8
8/19/20,OF,43.117971,-70.854868,63.01237264,0.333140575,21.9,30.7,7.8
8/24/20,AP,43.089561,-70.865097,148.9583971,0.065779349,22,30.8,7.9
8/24/20,NI,43.069075,-70.864235,121.5328155,0.005876071,22,30.8,7.9
8/24/20,WP,43.071387,-70.862014,170.4060558,0,22,30.8,7.9
8/24/20,OF,43.117971,-70.854868,131.3889451,3.501158905,22,30.8,7.9
9/3/20,AP,43.089561,-70.865097,39.62675306,0,19.1,30.8,7.8
9/3/20,NI,43.069075,-70.864235,45.58371594,0,19.1,30.8,7.8
9/3/20,WP,43.071387,-70.862014,54.09249703,0.021219145,19.1,30.8,7.8
9/3/20,OF,43.117971,-70.854868,20.97967167,0.071614614,19.1,30.8,7.8
9/17/20,AP,43.089561,-70.865097,18.46065605,0.047743076,18.1,31,7.8
9/17/20,NI,43.069075,-70.864235,33.00001412,0.080208368,18.1,31,7.8
9/17/20,WP,43.071387,-70.862014,55.38196814,0.108217639,18.1,31,7.8
9/17/20,OF,43.117971,-70.854868,19.52161329,0.010609572,18.1,31,7.8
9/24/20,AP,43.089561,-70.865097,26.53241876,0,15.5,31.5,7.9
9/24/20,NI,43.069075,-70.864235,107.3518978,0,15.5,31.5,7.9
9/24/20,WP,43.071387,-70.862014,74.1821305,0,15.5,31.5,7.9
9/24/20,OF,43.117971,-70.854868,29.96143257,0.010609572,15.5,31.5,7.9
9/29/20,AP,43.089561,-70.865097,88.61114902,0.038194461,17.8,31.5,7.9
9/29/20,NI,43.069075,-70.864235,123.4028306,0.572916912,17.8,31.5,7.9
9/29/20,WP,43.071387,-70.862014,313.1945784,0,17.8,31.5,7.9
9/29/20,OF,43.117971,-70.854868,33.72025252,0,17.8,31.5,7.9
10/10/20,AP,43.089561,-70.865097,99.81485752,0,13.8,31.8,7.9
10/10/20,NI,43.069075,-70.864235,30.64237422,0,13.8,31.8,7.9
10/10/20,WP,43.071387,-70.862014,23.68056569,0,13.8,31.8,7.9
10/10/20,OF,43.117971,-70.854868,26.3359901,0.131861829,13.8,31.8,7.9
10/15/20,AP,43.089561,-70.865097,18.41821776,0.021219145,13.3,31.4,8
10/15/20,NI,43.069075,-70.864235,7.256947549,0.047743076,13.3,31.4,8
10/15/20,WP,43.071387,-70.862014,18.7698493,0.075024834,13.3,31.4,8
10/15/20,OF,43.117971,-70.854868,7.638892157,0.021219145,13.3,31.4,8
10/22/20,AP,43.089561,-70.865097,11.11883192,0,13,30.6,8
10/22/20,NI,43.069075,-70.864235,16.91468978,0.136408789,13,30.6,8
10/22/20,WP,43.071387,-70.862014,8.548284081,0.272817577,13,30.6,8
10/22/20,OF,43.117971,-70.854868,5.941360567,1.060957244,13,30.6,8
10/29/20,AP,43.089561,-70.865097,16.80556275,0.244020166,11.3,30,8.1
10/29/20,NI,43.069075,-70.864235,27.16050545,0.132619656,11.3,30,8.1
10/29/20,WP,43.071387,-70.862014,4.506946373,0.305555686,11.3,30,8.1
10/29/20,OF,43.117971,-70.854868,15.06559287,0.51986905,11.3,30,8.1
11/5/20,AP,43.089561,-70.865097,1.527778431,0.009548615,7.9,28.8,8.1
11/5/20,NI,43.069075,-70.864235,0,0.012731487,7.9,28.8,8.1
11/5/20,WP,43.071387,-70.862014,3.182871732,0.095486152,7.9,28.8,8.1
11/5/20,OF,43.117971,-70.854868,0,0,7.9,28.8,8.1